"State","Single_Linkage_Cluster","Complete_Linkage_Cluster"
"Alabama",1,1
"Alaska",2,1
"Arizona",1,2
"Arkansas",1,3
"California",3,2
"Colorado",1,2
"Connecticut",1,3
"Delaware",1,3
"Florida",4,2
"Georgia",1,1
"Hawaii",1,3
"Idaho",1,4
"Illinois",1,2
"Indiana",1,3
"Iowa",1,4
"Kansas",1,3
"Kentucky",1,3
"Louisiana",1,1
"Maine",1,4
"Maryland",1,2
"Massachusetts",1,3
"Michigan",1,2
"Minnesota",1,3
"Mississippi",1,1
"Missouri",1,3
"Montana",1,4
"Nebraska",1,4
"Nevada",3,2
"New Hampshire",1,4
"New Jersey",1,3
"New Mexico",1,2
"New York",1,2
"North Carolina",1,1
"North Dakota",1,4
"Ohio",1,3
"Oklahoma",1,3
"Oregon",1,3
"Pennsylvania",1,3
"Rhode Island",1,3
"South Carolina",1,1
"South Dakota",1,4
"Tennessee",1,1
"Texas",1,2
"Utah",1,3
"Vermont",1,4
"Virginia",1,3
"Washington",1,3
"West Virginia",1,4
"Wisconsin",1,3
"Wyoming",1,3
